id,name,address,rating,total_reviews,total_pictures,phone,photo_url,url,location,reviews,services,is_delivery,is_booking,is_opening,price_range,crawled_at,last_page,items_collected,last_update
1044170.0,Ẩm Thực Thái Lan & Hàn Quốc - Bếp Nhà BBQ,"844 Võ Văn Kiệt, P. 5, Quận 5, TP. HCM",6.602,6.0,13.0,Đang cập nhật,https://images.foody.vn/res/g105/1044170/prof/s640x400/vn-11134513-7ra0g-m6wtq8vjxzco26,https://www.foody.vn/ho-chi-minh/am-thuc-thai-lan-han-quoc-bep-nha-bbq,"{'lat': 10.750374, 'lon': 106.675778}","[{'user': 'GT N', 'rating': 6.6, 'comment': 'Không gian rất mát mẻ để ngắm cảnh.&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g924/9236773/avt/c100x100/foody-avatar-ca66b44c-3073-45e6--771f8901-230410223452.jpeg'}, {'user': 'Annnguyen8748', 'rating': 3.0, 'comment': 'Nếu các bạn có thời gian rảnh lâu thì nên đi ăn chỗ này còn không thì đừng đến để mang cục tức vào người.Biết là quán lúc nào cũng đông,phải chờ nhưng mình không chấp nhận đc cái việc mình đến trước mà ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g909/9088647/avt/c100x100/beauty-upload-api-foody-avatar-5e2fca83-62b2-40df-8209-01d6df05bdf7-191101210939.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/am-thuc-thai-lan-han-quoc-bep-nha-bbq', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:45:46.399246,,,
4177.0,Pizza Hut - Nguyễn Trãi,"264-266 Nguyễn Trãi, Quận 5, TP. HCM",7.282,290.0,1884.0,(028) 39 245 272  ,https://images.foody.vn/res/g1/4177/prof/s640x400/vn-11134513-7ra0g-m6wfctpgjvs1fc,https://www.foody.vn/ho-chi-minh/pizza-hut-nguyen-trai,"{'lat': 10.756329, 'lon': 106.67613}","[{'user': 'Đức Mạnh', 'rating': 5.0, 'comment': 'Món ăn này ngon quá ạ&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}, {'user': 'uyen', 'rating': 9.0, 'comment': 'Mình thấy trên Now có phần My Box 99k dành 1 người cũng tiện nên order ăn trưa thử. Nhận được đồ ăn còn nóng là đã thấy thích rồi, mà cái hộp Pizza Hut làm đẹp quá. Đó giờ đi ăn tại nhà hàng đâu có biết ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1/8964/avt/c100x100/foody-avatar-501-637170407126492705.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/pizza-hut-nguyen-trai', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:34:21.171159,,,
3988.0,Cơm Tấm 500 An Dương Vương,"500 An Dương Vương, P. 4, Quận 5, TP. HCM",3.752,123.0,213.0,(028) 38 391 126 - (028) 38 308 543,https://images.foody.vn/res/g1/3988/prof/s640x400/vn-11134513-7r98o-lstpxv6lm55l62,https://www.foody.vn/ho-chi-minh/com-tam-an-duong-vuong,"{'lat': 10.758137, 'lon': 106.676141}","[{'user': 'Nguyễn Hạnh', 'rating': 10.0, 'comment': 'Cơm ở đây ăn ngon lắm nha&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1191/11906072/avt/c100x100/beauty-upload-api-foody-avatar-31fad39a-395a-4f2f-acfe-475dc1f9c240-190123221805.jpg'}, {'user': 'Marsu Trinh', 'rating': 2.4, 'comment': 'Quán bán quá mắc mua 1 hộp 3 món 150k nhìn ai cũng hết hồn ăn lần đầu cũng như lần cuối', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g2207/22068350/avt/c100x100/foody-avatar-02a63ee0-8b33-485f--c8791386-221227150106.jpeg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/com-tam-an-duong-vuong', 'type': 0}]",True,False,False,"{'min': None, 'max': None}",2025-04-19T20:22:44.258747,,,
698102.0,Ốc Nướng KaKa,"56 Bạch Vân, P. 5, Quận 5, TP. HCM",8.608,48.0,90.0,0938 696 336,https://images.foody.vn/res/g70/698102/prof/s640x400/foody-mobile-dfb-jpg.jpg,https://www.foody.vn/ho-chi-minh/oc-nuong-kaka,"{'lat': 10.7515419, 'lon': 106.6737541}","[{'user': 'Trần Hạnh', 'rating': 7.0, 'comment': 'Ăn ok&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g10/96102/avt/c100x100/hong_hanh4321-avatar-896-637500194435337773.jpg'}, {'user': 'Tuyết', 'rating': 4.2, 'comment': 'Mình thất vọng vì mình đặt 5 món mà ăn chỉ dc món nghêu vs lại ốc lác còn 3 món còn lại thì ốc tỏi, ốc***na, ốc giác đều không ăn dc mong quán kiểm tra lại ốc giúp mình! Mình không dám đặt quán nữa', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/oc-nuong-kaka', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:38:48.558697,,,
2360.0,Giò Chả Minh Châu - Lý Tự Trọng,"238 Lý Tự Trọng, P. Bến Thành, Quận 1, TP. HCM",5.728,35.0,99.0,(028) 38 244 895  ,https://images.foody.vn/res/g1/2360/prof/s640x400/vn-11134513-7r98o-lstpveu0wj2x3b,https://www.foody.vn/ho-chi-minh/gio-cha-minh-chau,"{'lat': 10.7719913, 'lon': 106.6944099}","[{'user': 'Trà Giang', 'rating': 5.0, 'comment': 'Tiệm rất chăm chạy bài trên báo, cửa hàng***vắng như chùa Bà đanh, hay đóng cửa nghỉ. Giá cao chót vót, chất lượng bình dân. chà bông heo hơn 700k một kg, lời cắt cổ, trong khi giá heo nạc để làm chà ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g4737/47366694/avt/c100x100/foody-avatar-a3c3ecca-ffff-424c--bf8869bf-231212192200.jpeg'}, {'user': 'Minh Lâm', 'rating': 2.0, 'comment': 'Tiệm rất chăm chạy bài trên báo, cửa hàng***vắng như chùa Bà đanh, hay đóng cửa nghỉ. Giá cao chót vót, chất lượng bình dân. chà bông heo hơn 700k một kg, lời cắt cổ, trong khi giá heo nạc để làm chà ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g836/8356324/avt/c100x100/foody-avatar-992-637032099159865160.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/gio-cha-minh-chau', 'type': 0}]",True,False,False,"{'min': None, 'max': None}",2025-04-19T20:27:14.195843,,,
1080463.0,"Thiên Khánh - Bún Riêu, Bò Kho & Bún Thịt Nướng","645 Trần Xuân Soạn, P. Tân Hưng, Quận 7, TP. HCM",9.6,1.0,0.0,Đang cập nhật,https://images.foody.vn/res/g109/1080463/prof/s640x400/vn-11134513-7r98o-lsv4a3zzkwjo6c,https://www.foody.vn/ho-chi-minh/thien-khanh-bun-rieu-bo-kho-bun-thit-nuong,"{'lat': 10.751732, 'lon': 106.703611}","[{'user': 'Tấn Bình Nguyễn', 'rating': 9.6, 'comment': 'Mình và vợ ghé quán này ăn vì tò mò, mình kêu tô bún riêu cua, còn vợ mình ăn bún thịt nướng. Mình thấy ngon và giá cả cũng phù hợp vừa túi tiền.\nBún riêu đối với mình là nhiều cua, nước dùng đậm đà, ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1317/13160820/avt/c100x100/foody-avatar-141-636967515454367508.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/thien-khanh-bun-rieu-bo-kho-bun-thit-nuong', 'type': 0}]",True,False,False,"{'min': None, 'max': None}",2025-04-19T20:41:44.937813,,,
1074539.0,Cơm Gà Hải Nam - Ngô Quyền,"107H Ngô Quyền, P. 11, Quận 5, TP. HCM",1.0,1.0,0.0,Đang cập nhật,https://images.foody.vn/res/g108/1074539/prof/s640x400/vn-11134513-7r98o-lsv3sx9z087tcb,https://www.foody.vn/ho-chi-minh/com-ga-hai-nam-ngo-quyen,"{'lat': 10.755209, 'lon': 106.666365}","[{'user': 'Tăng Cẩm Cường', 'rating': 1.0, 'comment': '- Giá quá cao ( chất lượng lại kém\nGiá cao 1 phần gà tam bảo 120k ( dỡ ẹc\nGà xối mỡ 80k ( ko ngon ko giống gà xối mỡ \n- Thái độ phục vụ bất cần và không tôn trọng khách , lại còn chê bai những quán ăn ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g834/8338697/avt/c100x100/foody-avatar-cdb238d6-03a8-4824--bae56add-201126185134.jpeg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/com-ga-hai-nam-ngo-quyen', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:25:04.991268,,,
2401.0,Cả Cần - Bánh Bao & Hủ Tiếu Mỹ Tho - Chính Gốc,"110 Hùng Vương, P. 9, Quận 5, TP. HCM",5.954,126.0,544.0,(028) 38 561 226,https://images.foody.vn/res/g1/2401/prof/s640x400/vn-11134513-7r98o-lstpveh9i0m1c6,https://www.foody.vn/ho-chi-minh/banh-bao-hu-tieu-ca-can,"{'lat': 10.757427, 'lon': 106.668411}","[{'user': 'Hoai Trung', 'rating': 3.4, 'comment': 'Bánh bao mới mua về còn nóng mà trứng cút nó cứ dai dai sao ak. Bột bánh bao dày nhân không ngon.\nCòn bánh xá xíu thì thôi cắn có miếng bỏ luôn. Mấy má qua quán đối diện bánh bao 345 đó. Nghe đồn đó là ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1071/10702475/avt/c100x100/laithehoaitrung-avatar-949-637808805206569971.jpg'}, {'user': 'Lan Huỳnh', 'rating': 1.8, 'comment': 'Ăn một lần và sẽ không ghé nữa\nNuớc dùng mặn, cách phục vụ kém\nChuyện là mẹ con tôi xách vali từ nhà lên Trạm xe Hùng hiếu, đói thì tấp vào quán ăn.  Mẹ t thì đau khớp gối, t thì nhỏ con mà vali tầm 5-7kg, ...', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/banh-bao-hu-tieu-ca-can', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:34:09.186080,,,
213747.0,Bánh Canh Cua Lộc Vừng - Bình Thới,"19/3 Bình Thới, P. 11, Quận 11, TP. HCM",6.892,53.0,97.0,0937 374 619,https://images.foody.vn/res/g22/213747/prof/s640x400/vn-11134513-7r98o-lstwifbn9wnt32,https://www.foody.vn/ho-chi-minh/banh-canh-cua-loc-vung,"{'lat': 10.76819, 'lon': 106.65144}","[{'user': 'thaohien_93', 'rating': 4.0, 'comment': 'Bánh canh cua mắc, mình đặt mua bánh canh cua xé thập cẩm nhưng ko hề thấy miếng cua nào luôn. Nước dùng tạm ổn', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g19/183328/avt/c100x100/foody-avatar-679-637242811643112378.jpg'}, {'user': 'Tra My', 'rating': 1.0, 'comment': 'Do dịch ở nhà không biết ăn gì lướt lướt thấy bánh canh thấy chổ mình không xa giá củng không mắc lắm nên đặt ăn thử , giao tới có kèm theo cái tô nhựa để đựng ăn nữa :))) , nhưng mà nguội hết rồi phải ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g2428/24273501/avt/c100x100/foodee_1tm86nga-avatar-949-637591038040462548.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/banh-canh-cua-loc-vung', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:42:15.480494,,,
140608.0,Morico - Contemporary Japanese Lifestyle - Somerset,"11 Mạc Đĩnh Chi, P. Bến Nghé, Quận 1, TP. HCM",8.012,272.0,4330.0,(028) 38 239 812,https://images.foody.vn/res/g15/140608/prof/s640x400/foody-upload-api-foody-mobile-5-jpg-180508134618.jpg,https://www.foody.vn/ho-chi-minh/morico-modern-japanese-restaurant-cafe-somerset,"{'lat': 10.7839575, 'lon': 106.6997422}","[{'user': 'Ngọc Châu Trương', 'rating': 6.0, 'comment': 'Không gian chi nhánh này kế Phúc Long, nhìn chung cũng khá yên tĩnh. Nhân viên chưa thấy niềm nở, thân thiện cho lắm. Mình order 3 món: Spicy Salmon Yaki, Matcha Parfait và Matcha Float. Cơm thì không ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g9/84244/avt/c100x100/alone_forever_nda-avatar-708-637518850203560236.jpg'}, {'user': 'Jun Jun Chan', 'rating': 9.0, 'comment': '📍11*** Phường Bến Nghé, quận 1\n\n说实话，我太害羞了，因为我吃什么东西自己也不知道。 哈哈但是 #Morico 的饮食非常美。\nMorico 是一个日本有名的品牌，吃过Morico 的人对他们的品牌有好印象，尤其是每次提到抹茶人人都记到Morico。\n我点了一杯冰淇淋，里面包括：抹茶，下面的是果冻、上面的是冰淇淋和3片小饼（像冰皮月饼_我不知道怎么翻译）嘻嘻。抹茶的苦苦与冰淇淋的甜甜一起结合造成一种难忘的味道。', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1393/13921085/avt/c100x100/foodee_me4pkxbn-avatar-605-637330836783959283.jpg'}]","[{'name': 'tablenow.vn', 'url': 'https://shopeefood.vn/ho-chi-minh/table/morico-modern-japanese-restaurant-cafe-somerset', 'type': 0}, {'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/morico-modern-japanese-restaurant-cafe-somerset', 'type': 0}]",True,True,True,"{'min': None, 'max': None}",2025-04-19T19:59:17.985640,,,
30086.0,Sủi Cảo Thiên Thiên - Hẻm 191 Hà Tôn Quyền,"Hẻm 191 Hà Tôn Quyền, Quận 11, TP. HCM",6.94,16.0,40.0,Đang cập nhật,https://images.foody.vn/res/g4/30086/prof/s640x400/vn-11134513-7r98o-lstr1za0cv5w3b,https://www.foody.vn/ho-chi-minh/sui-cao-hem-191-ha-ton-quyen,"{'lat': 10.758042, 'lon': 106.652704}","[{'user': 'giangphamhoanghuong', 'rating': 7.0, 'comment': 'Ăn lần đầu nên thấy lạ miệng, sủi cảo ngon, đặt biệt là nhân tôm, cô chủ cũng vui tính nữa', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1806/18050668/avt/c100x100/foodee_wzevemk7-avatar-946-637186302049927159.jpg'}, {'user': 'Xu Xu', 'rating': 9.2, 'comment': 'Nghe đồn quán này sủi cảo ăn ngon.cũng bắt chước order 1 xuất về ăn thử.ko ngờ ăn xong bị ghiền luôn. Nước ngọt thanh thanh vừa miệng. Sủi cảo thơm không bị bủn như nhiều nơi khác bán. Rất ấn tượng', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1827/18264499/avt/c100x100/foodee_rjzowmbq-avatar-253-637104879623796899.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/sui-cao-hem-191-ha-ton-quyen', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:26:53.110398,,,
981531.0,Ande - Cơm Gà Mật Ong,"27 Đường 5, P. Linh Tây, Tp. Thủ Đức, TP. HCM",7.886,7.0,20.0,Đang cập nhật,https://images.foody.vn/res/g99/981531/prof/s640x400/vn-11134513-7r98o-lsu8xt4kdrix2e,https://www.foody.vn/ho-chi-minh/ande-com-ga-mat-ong,"{'lat': 10.8568849, 'lon': 106.7528299}","[{'user': 'Nguyễn Thuý Bắc', 'rating': 5.6, 'comment': 'hôm qua mình có đặt mì da gà, có note không tương ớt mà tiệm vẫn xịt tương vô. mì rất mặn, kiểu có bao nhiêu muối tiệm cho vô hết, da gà tanh lắm huhu tới hôm nay mình vẫn còn kinh cái vị da gà tanh lét ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g155/1548112/avt/c100x100/bacnguyen2806-avatar-840-637280207558633700.jpg'}, {'user': 'Diễm Trương', 'rating': 8.8, 'comment': 'Giao hàng nhanh, nhân viên giao hàng thân thiện\nMón ăn giao tới còn ấm, vị của gà và da gà khá ngon. Tuy nhiên cơm không được úp tròn như hình quảng cáo thôi, khuyến mãi còn với giá 20k thôi nên cũng ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g170/1690261/avt/c100x100/duahau1493-avatar-352-636003984834837419.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/ande-com-ga-mat-ong', 'type': 0}]",True,False,False,"{'min': None, 'max': None}",2025-04-19T20:43:18.363380,,,
1054637.0,Saigonese Baguette,"54 Trương Định, P. Bến Thành, Quận 1, TP. HCM",8.2,5.0,21.0,Đang cập nhật,https://images.foody.vn/res/g106/1054637/prof/s640x400/file_restaurant_photo_vgni_16213-0196a4cd-210518122852.jpeg,https://www.foody.vn/ho-chi-minh/saigonese-baguette,"{'lat': 10.7725695, 'lon': 106.6958591}","[{'user': 'Edna Mode', 'rating': 7.0, 'comment': 'Bánh carrot shop cho quế nhiều quá nên k hợp khẩu vị của mình. Còn muffin chuối thì hơi bị ngọt. Cookie ăn ngon nhưng hơi mắc.', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g37/366005/avt/c100x100/khanhlinh-dang-avatar-277-636293207905351539.jpg'}, {'user': 'Hoang Anh', 'rating': 9.8, 'comment': 'Thèm ăn vặt mà sợ béo thì phải thử ngay bánh của Saigonese Baguette nha 🥺\nNhiều lựa chọn quá ko biết chọn cái nào thì nên thử mỗi món 1 cái như mình hihi. Bánh siêu ngon siêu thơm luôn ăn xong ghiền ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g819/8180522/avt/c100x100/sabrinadng-avatar-759-637221549158497104.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/saigonese-baguette', 'type': 0}]",True,False,False,"{'min': None, 'max': None}",2025-04-19T20:32:19.917092,,,
16028.0,Hủ Tiếu Dê Tiến Nhân - Nguyễn Chí Thanh,"189 Nguyễn Chí Thanh, P. 12, Quận 5, TP. HCM",5.852,27.0,101.0,0933 566 488,https://images.foody.vn/res/g2/16028/prof/s640x400/foody-mobile-4yxcuspj-jpg-240-635925069328219025.jpg,https://www.foody.vn/ho-chi-minh/hu-tieu-de-tien-nhan-nguyen-chi-thanh,"{'lat': 10.758434, 'lon': 106.662055}","[{'user': 'Anh Quân', 'rating': 2.0, 'comment': 'Dơ bẩn, mắc&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1724/17230946/avt/c100x100/foodee_t5sfk2u9-avatar-620-637375169140805561.jpg'}, {'user': 'Huynh Jason', 'rating': 5.0, 'comment': 'Order 3 phần (1 lớn + 2 nhỏ) - hủ tiếu ko trụng. Giao 3 hộp, nhưng hủ tiếu chỉ có 2 phần nên lấy cơm nguội ăn chung thấy cũng được.', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g2376/23752439/avt/c100x100/foody-avatar-db266176-1ada-44ef--f6b6a3af-210424091449.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/hu-tieu-de-tien-nhan-nguyen-chi-thanh', 'type': 0}]",True,False,False,"{'min': None, 'max': None}",2025-04-19T21:00:21.414630,,,
765444.0,Cơm Gà Tam Kỳ Lộc Phát - Thân Nhân Trung,"83 Thân Nhân Trung, Quận Tân Bình, TP. HCM",8.6,2.0,15.0,01658108309,https://images.foody.vn/res/g77/765444/prof/s640x400/vn-11134513-7r98o-lsu4g7mxko9062,https://www.foody.vn/ho-chi-minh/com-ga-tam-ky-loc-phat-than-nhan-trung,"{'lat': 10.8043581, 'lon': 106.6425719}","[{'user': 'foodee_f8bj2qbp', 'rating': 9.0, 'comment': 'Rất ngon, lần đầu mình ăn. Canh vừa miệng, gỏi cũng&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/default/s100/user-default-female.png'}, {'user': 'Tang TaoWa', 'rating': 8.2, 'comment': 'Cơm gà ở đây khá là ngon. Thịt gà dai và chắc. Nước mắm vừa vị và thơm.\nQuán sạch sẽ. Nhân viên phục vụ nhiệt tình, vui vẻ.', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1536/15354811/avt/c100x100/foodee_d66ab444-avatar-366-637064467054745182.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/com-ga-tam-ky-loc-phat-than-nhan-trung', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:31:53.034683,,,
105195.0,Đặc Sản Trảng Bàng Hoàng Ty - Các Món Cuốn Bánh Tráng & Bánh Canh Trảng Bàng - Nguyễn Trung Nguyệt,"29 Nguyễn Trung Nguyệt, P. Bình Trưng Đông, Tp. Thủ Đức, TP. HCM",8.332,3.0,18.0,(028) 37 437 460,https://images.foody.vn/res/g11/105195/prof/s640x400/vn-11134513-7r98o-lststsf6rk49da,https://www.foody.vn/ho-chi-minh/hoang-ty-dac-san-trang-bang-nguyen-trung-nguyet,"{'lat': 10.7867251, 'lon': 106.7715948}","[{'user': 'Bill Bui', 'rating': 8.8, 'comment': 'Lâu rồi quay lại quán, vẫn sạch\nThích nhất là nhiều rau rừng ăn tốt cho sức khoẻ\n\nGiá cả hợp lý với ở quận 2, khu vực Bình Trưng , quận 9 mời bạn bè qua ăn thì rất vui', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g42/411217/avt/c100x100/buivinhnguyen-avatar-863-635511638491835087.jpg'}, {'user': 'Mai Anh', 'rating': 7.6, 'comment': '-Đồ ăn ở đây khá ngon,rau tuoi sạch sẽ, thực phẩm sạch. Phục vụ chu đáo, giá cả cũng khá hợp lý\nBánh canh trảng bàng ở đây khá đặc biệt, hương vị đậm đà hơn những chỗ khác', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g149/1489664/avt/c100x100/beauty-upload-api-foody-avatar-255fa23d-e8b2-4cad-84c3-a0404651eb39-190913171557.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/hoang-ty-dac-san-trang-bang-nguyen-trung-nguyet', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T19:58:49.256042,,,
1005.0,Bún Chả Hồ Gươm - Bún Chả Hà Nội - Trương Định,"29 Trương Định, P. 6, Quận 3, TP. HCM",6.538,164.0,702.0,(028) 66 783 756 - 0908 384 799,https://images.foody.vn/res/g1/1005/prof/s640x400/vn-11134513-7r98o-lstpn9tnosecaf,https://www.foody.vn/ho-chi-minh/bun-cha-ho-guom-bun-cha-ha-noi-truong-dinh,"{'lat': 10.7765023, 'lon': 106.6910498}","[{'user': 'Annoneater h', 'rating': 7.4, 'comment': 'Mình đến ăn tại quán, thức ăn ổn, phải nói là ngon trong tầm giá. Tuy nhiên một số vấn đề về không gian và trải nghiệm nên được cải thiện. Quán có 3 nv phục vụ + đứng quầy cashier/ xử lí đơn hàng mang ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1026/10257161/avt/c100x100/nickielts12345-avatar-914-637338765093732898.jpg'}, {'user': 'VICKY Bich Nguyễn', 'rating': 2.8, 'comment': 'Thật kinh khủng khi phải nhớ lại cái khoảnh khắc con đĩa vừa to vừa dài bò lượn trong rau xà lách nằm trong chén mà tôi đang ăn! Thói quen là Tôi hay lấy rau xà lách bẻ đôi cùng rau muống bào rồi cho ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g2213/22123356/avt/c100x100/foodee_rperdzgy-avatar-472-638144829818391903.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/bun-cha-ho-guom-bun-cha-ha-noi-truong-dinh', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:51:46.383220,,,
9315.0,Lẩu Dê 404 - Đường số 9,"110A Đường Số 9A, Khu Dân Cư Trung Sơn, P. Bình Hưng, Huyện Bình Chánh, TP. HCM",6.59,39.0,329.0,Đang cập nhật,https://images.foody.vn/res/g1/9315/prof/s640x400/foody-mobile-5-jpg-633-635762637971082829.jpg,https://www.foody.vn/ho-chi-minh/quan-404-duong-so-9,"{'lat': 10.735395, 'lon': 106.688823}","[{'user': 'Mỹ Tiên', 'rating': 1.0, 'comment': 'Tóm tắt quán quá tệ đồ ăn kêu tụi nhân viên coi như ăn xin kêu ko đứa nào ngó giống đang xin ăn mà bị làm lơ\nKêu rồi lên dc cái lò xog ko lên đồ đợi wai\nKêu thi nhân viên đang tụm lại nchuyen góc kia... ...', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g1823/18225118/avt/c100x100/beauty-upload-api-foody-avatar-ed09e5da-fe29-4921-b186-aa14a1fa2aa0-191125001022.jpg'}, {'user': 'jay chou', 'rating': 1.0, 'comment': 'Hứa k quay lại, kêu có 2 món mà đợi gần tiếng đồng hồ&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ', 'date': None, 'user_avatar': 'https://images.foody.vn/usr/g891/8901001/avt/c100x100/beauty-upload-api-foody-avatar-32b41fdb-b057-4134-9c6b-c4996a3ab5f0-190415180038.jpg'}]","[{'name': 'ShopeeFood', 'url': 'https://www.deliverynow.vn/ho-chi-minh/quan-404-duong-so-9', 'type': 0}]",True,False,True,"{'min': None, 'max': None}",2025-04-19T20:41:46.867382,,,
